TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0046912"	"acyltransferase activity, acyl groups converted into alkyl on transfer"	7	4.78850775210288	0.13412277772862977	0.8745455004644845	0.60808163	null
"GO:0046914"	"transition metal ion binding"	15	6.454241915208814	6.212174084018391	0.98122865163676	0.60761832	null
"GO:0046917"	"triphosphoribosyl-dephospho-CoA synthase activity"	6	3.219060332448861	0.00361243343272873	0.8915450258393247	0.63909162	null
"GO:0046983"	"protein dimerization activity"	1516	5.729996121186026	1.172187720026936	0.9824061177955493	0.05613061	null
"GO:0046990"	"N-hydroxyarylamine O-acetyltransferase activity"	1	2.187520720836463	0.0003339591028444083	0.901741784351763	0.47110887	null
"GO:0046992"	"oxidoreductase activity, acting on X-H and Y-H to form an X-Y bond"	2	3.694166295933198	0.010791462774266368	0.8913315918072826	0.29078799	null
"GO:0047001"	"2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase activity"	2	2.788875115775417	0.0013402018898461875	0.8852746462552081	0.50327414	null
"GO:0047004"	"UDP-N-acetylglucosamine 6-dehydrogenase activity"	2	2.5888317255942073	0.0008447200836652679	0.8877584113449385	0.48852198	null
"GO:0047061"	"glucose-fructose oxidoreductase activity"	2	2.8887409606828927	0.0016872574280962587	0.8849979820157343	0.51097244	null
"GO:0047070"	"3-carboxyethylcatechol 2,3-dioxygenase activity"	3	2.574031267727719	0.0008163444736196645	0.8916989626110912	0.59705278	null
"GO:0047074"	"4-hydroxycatechol 1,2-dioxygenase activity"	1	2.2068258760318495	0.0003492382774843485	0.8958318753634733	0.57350203	null
"GO:0047091"	"L-lysine 6-monooxygenase (NADPH) activity"	59	3.248463717551032	0.0038656311839048822	0.8701269674239038	0.6367094	null
"GO:0047126"	"N5-(carboxyethyl)ornithine synthase activity"	3	2.591064607026499	0.0008490855621338224	0.8975593904279767	0.61972171	null
"GO:0047134"	"protein-disulfide reductase (NAD(P)H) activity"	123	4.714346527548247	0.11306807507479211	0.8459253474728766	0.35411641	null
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	17	4.355604750958804	0.04949797761570356	0.8727871518412859	0.86129315	47134
"GO:0004783"	"sulfite reductase (NADPH) activity"	3	3.657342736814626	0.009914001602086943	0.8837404207485798	0.77475523	47134
"GO:0004791"	"thioredoxin-disulfide reductase (NADPH) activity"	14	4.557362814089654	0.07876851074736053	0.8432044561030284	0.89001549	47134
"GO:0008785"	"alkyl hydroperoxide reductase activity"	3	3.5177235948337358	0.007187760298474748	0.8857065475140206	0.75949462	47134
"GO:0015035"	"protein-disulfide reductase activity"	67	5.076243463475504	0.2601606893334969	0.8380954236022435	0.88802704	47134
"GO:0015036"	"disulfide oxidoreductase activity"	3	5.196518841143546	0.3431768106307608	0.8572728197253122	0.86099569	47134
"GO:0016668"	"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"	6	4.963159534327588	0.20051952249610724	0.8621905342447299	0.78744571	47134
"GO:0047265"	"poly(glycerol-phosphate) alpha-glucosyltransferase activity"	2	2.1760912590556813	0.00032522814590729953	0.9074371090228004	0.57354911	null
"GO:0047298"	"(S)-3-amino-2-methylpropionate transaminase activity"	2	2.8555191556678	0.0015628412917424593	0.9048999124812838	0.61320379	null
"GO:0047304"	"2-aminoethylphosphonate-pyruvate transaminase activity"	2	3.059941888061955	0.0025036019017159235	0.9026196540057618	0.63175711	null
"GO:0047307"	"diaminobutyrate-pyruvate transaminase activity"	6	3.2638726768652235	0.004005326494898622	0.9002332611383862	0.65141079	null
"GO:0047324"	"phosphoenolpyruvate-glycerone phosphotransferase activity"	10	3.423081958297231	0.005779893492365968	0.8891965027644215	0.42498783	null
"GO:0047349"	"D-ribitol-5-phosphate cytidylyltransferase activity"	1	2.9057958803678687	0.0017549223443588512	0.8924802089574054	0.66254001	null
"GO:0047355"	"CDP-glycerol glycerophosphotransferase activity"	111	3.752893154884594	0.012354304066008827	0.8841360178157295	0.68627603	null
"GO:0047360"	"undecaprenyl-phosphate galactose phosphotransferase activity"	2	2.837588438235511	0.0014995418539484214	0.8962827719362436	0.60914506	null
"GO:0047388"	"[glutamine synthetase]-adenylyl-L-tyrosine phosphorylase activity"	4	3.4824447919182653	0.006626796315265513	0.8737252253583743	0.43548153	null
"GO:0047400"	"phosphonoacetate hydrolase activity"	2	2.724275869600789	0.0011546690549326271	0.9313525486768331	0.16123462	null
"GO:0047407"	"ADP-ribosyl-[dinitrogen reductase] hydrolase activity"	2	2.4927603890268375	0.0006766491626259253	0.9104669805226595	0.47955242	null
"GO:0047411"	"2-(acetamidomethylene)succinate hydrolase activity"	2	1.9294189257142926	0.00018335009567928295	0.9165043627518056	0.46236836	null
"GO:0047421"	"N-acyl-D-glutamate deacylase activity"	1	2.155336037465062	0.0003099489712673593	0.9144723649992811	0.47456777	null
"GO:0047429"	"nucleoside triphosphate diphosphatase activity"	15	4.812846536967071	0.14185404009643954	0.9040339919283554	0.54888919	null
"GO:0047437"	"4-oxalocrotonate decarboxylase activity"	1	2.303196057420489	0.0004365478468554356	0.912894476490628	0.42658476	null
"GO:0047441"	"5-dehydro-2-deoxyphosphogluconate aldolase activity"	2	1.6812412373755872	0.00010258874401102738	0.9191763545930118	0.35469013	null
"GO:0047444"	"N-acylneuraminate-9-phosphate synthase activity"	4	3.7007037171450192	0.010955168216837157	0.8939228183847704	0.60799332	null
"GO:0047448"	"5-dehydro-4-deoxyglucarate dehydratase activity"	15	3.2281436075977417	0.003688829305928431	0.9047910077932483	0.46605579	null
"GO:0047449"	"2-dehydro-3-deoxy-L-arabinonate dehydratase activity"	1	2.0253058652647704	0.0002291876195991037	0.9166410581649087	0.36504123	null
"GO:0047456"	"2-methylisocitrate dehydratase activity"	11	3.8062478271957905	0.01396953109937394	0.8978199923507956	0.57433476	null
"GO:0047462"	"phenylalanine racemase (ATP-hydrolyzing) activity"	1	2.346352974450639	0.00048238537077525636	0.9341632478419688	0.5471275	null
"GO:0047464"	"heparosan-N-sulfate-glucuronate 5-epimerase activity"	1	3.090610707828407	0.0026869519973952063	0.9290211852656047	0.59770441	null
"GO:0047465"	"N-acylglucosamine-6-phosphate 2-epimerase activity"	4	3.241048150671644	0.003800149006876567	0.9277465066159198	0.60906819	null
"GO:0047470"	"(1,4)-alpha-D-glucan 1-alpha-D-glucosylmutase activity"	23	3.410608542568368	0.0056161880497951795	0.9278285920665059	0.59095723	null
"GO:0047471"	"maltose alpha-D-glucosyltransferase activity"	2	3.3100557377508912	0.004454970777159721	0.9287045278275385	0.58323774	null
"GO:0047474"	"long-chain fatty acid--protein ligase activity"	5	3.1166077439882485	0.002852840179200272	0.9176264990136136	0.66213058	null
"GO:0047480"	"UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity"	9	3.956936413844196	0.019764703766379847	0.9166513859978828	0.67496556	null
"GO:0047492"	"xanthan lyase activity"	4	2.230448921378274	0.00036888293059284314	0.9146578622262151	0.33681272	null
"GO:0047512"	"(S,S)-butanediol dehydrogenase activity"	1	1.8976270912904414	0.0001702536602736199	0.8955958001860036	0.30710475	null
"GO:0047527"	"2,3-dihydroxybenzoate-serine ligase activity"	195	2.0043213737826426	0.0002182739234277178	0.9338596135217233	0.35530178	null
"GO:0047536"	"2-aminoadipate transaminase activity"	5	3.5381965783494542	0.007534815836724819	0.8968315343104738	0.67985299	null
"GO:0047545"	"2-hydroxyglutarate dehydrogenase activity"	12	3.932423026376739	0.01867988236694409	0.869786778672146	0.60808811	null
"GO:0047547"	"2-methylcitrate dehydratase activity"	1	3.315130317183602	0.004507356518782373	0.9038037335428017	0.4711734	null
"GO:0047569"	"3-oxoadipate CoA-transferase activity"	2	2.9885589568786157	0.002123805274951694	0.9065685325202663	0.6941518	null
"GO:0047570"	"3-oxoadipate enol-lactonase activity"	15	3.4169731726030363	0.005699132140697712	0.8967605846656168	0.52198161	null
"GO:0047575"	"4-carboxymuconolactone decarboxylase activity"	3	3.0224283711854865	0.002296241674459591	0.9056790948925827	0.57176811	null
"GO:0047585"	"4-pyridoxolactonase activity"	1	1.2787536009528289	3.928930621698921E-05	0.9186680203184803	0.13088678	null
"GO:0047589"	"5-aminovalerate transaminase activity"	1	2.2430380486862944	0.000379796626764229	0.9111415542239876	0.5635222	null
"GO:0047590"	"5-dehydro-2-deoxygluconokinase activity"	3	3.0802656273398448	0.002623652559601168	0.8936942191062563	0.40197005	null
"GO:0047602"	"acetoacetate decarboxylase activity"	2	2.5599066250361124	0.0007901516028083385	0.9104467997642564	0.43910013	null
"GO:0047605"	"acetolactate decarboxylase activity"	3	3.144885418287142	0.0030449212318166634	0.9043312207835911	0.5821308	null
"GO:0047617"	"fatty acyl-CoA hydrolase activity"	78	4.724906367842255	0.1158510675984955	0.8820094724975336	0.49259902	null
"GO:0003860"	"3-hydroxyisobutyryl-CoA hydrolase activity"	14	3.9245377177754897	0.018343740524865405	0.8946275749576011	0.83786047	47617
"GO:0003986"	"acetyl-CoA hydrolase activity"	1	3.5553363279952666	0.007838216590289347	0.8996145196660775	0.79392375	47617
"GO:0004416"	"hydroxyacylglutathione hydrolase activity"	2	3.9470414052552205	0.019319424962587303	0.8945864549498502	0.76778703	47617
"GO:0016289"	"acyl-CoA hydrolase activity"	22	4.86120572810222	0.15856290893483133	0.8798092138476747	0.8901596	47617
"GO:0016297"	"fatty acyl-[ACP] hydrolase activity"	15	3.7878853509409245	0.013391105202290487	0.8967919895082334	0.7498388	47617
"GO:0052816"	"long-chain fatty acyl-CoA hydrolase activity"	4	2.798650645445269	0.0013707602391260679	0.9084055637382702	0.71683788	47617
"GO:0061522"	"1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity"	19	3.8996563803056357	0.017322218563223687	0.8950077758587088	0.83474742	47617
"GO:0047631"	"ADP-ribose diphosphatase activity"	2	3.975615597966895	0.020633433981622165	0.9150046106852099	0.45842282	null
"GO:0047646"	"alkanal monooxygenase (FMN-linked) activity"	7	2.7315887651867388	0.0011743137080411218	0.8875288963115402	0.69160222	null
"GO:0047670"	"anhydrotetracycline monooxygenase activity"	4	1.8808135922807914	0.00016370544257078836	0.8949811955087661	0.43888817	null
"GO:0047680"	"aryl-acylamidase activity"	4	2.3636119798921444	0.000502030023883751	0.9125159805230756	0.48635497	null
"GO:0047693"	"ATP diphosphatase activity"	1	2.7505083948513462	0.001226699449663774	0.924849257210265	0.66146823	null
"GO:0047700"	"beta-glucoside kinase activity"	1	1.9590413923210936	0.00019644653108494604	0.9061729892483901	0.34130645	null
"GO:0047705"	"bilirubin oxidase activity"	2	2.0170333392987803	0.00022482214113054937	0.8992219397902811	0.65896016	null
"GO:0047727"	"isobutyryl-CoA mutase activity"	1	3.2893659515200318	0.004247610549903388	0.9288821276476279	0.58167422	null
"GO:0047728"	"carnitine 3-dehydrogenase activity"	5	2.9253120914996495	0.0018356836960271069	0.8835172125339787	0.51385021	null
"GO:0047739"	"cephalosporin-C deacetylase activity"	1	2.292256071356476	0.0004256341506840497	0.9062386282899799	0.54961688	null
"GO:0047746"	"chlorophyllase activity"	1	3.0773679052841563	0.0026061906457269506	0.9009624635368212	0.49853941	null
"GO:0047748"	"cholestanetetraol 26-dehydrogenase activity"	1	1.9590413923210936	0.00019644653108494604	0.8971510622340411	0.44304221	null
"GO:0047789"	"creatininase activity"	1	2.8937617620579434	0.0017069020812047532	0.9075930881719706	0.67167826	null
"GO:0047794"	"cyclohexadienyl dehydrogenase activity"	2	2.367355921026019	0.0005063955023523053	0.8946089624989487	0.51405679	null
"GO:0047804"	"cysteine-S-conjugate beta-lyase activity"	1	3.624797578960761	0.00919806313324403	0.9076685827624043	0.68057397	null
"GO:0047808"	"D(-)-tartrate dehydratase activity"	1	2.7611758131557314	0.0012572577989436546	0.9097630276326254	0.44036591	null
"GO:0047834"	"D-threo-aldose 1-dehydrogenase activity"	4	2.5550944485783194	0.0007814206458712297	0.8881668986018967	0.48611737	null
"GO:0047876"	"endoglycosylceramidase activity"	1	1.3979400086720377	5.2385741622652274E-05	0.9220477921078544	0.41366223	null
"GO:0047879"	"erythronolide synthase activity"	47	2.745855195173729	0.0012136030142581111	0.9008604151435512	0.41849976	null
"GO:0047919"	"GDP-mannose 6-dehydrogenase activity"	1	2.419955748489758	0.0005718776793806207	0.8897744523808077	0.4767127	null
"GO:0047929"	"gluconate dehydratase activity"	1	1.9344984512435677	0.00018553283491356013	0.9174220294167561	0.3619982	null
"GO:0047936"	"glucose 1-dehydrogenase [NAD(P)+] activity"	25	3.62879748556671	0.00928318996338084	0.8730313893480603	0.57623704	null
"GO:0008876"	"quinoprotein glucose dehydrogenase activity"	1	3.3836358683618797	0.005277863468482217	0.8773431461123972	0.92322371	47936
"GO:0047952"	"glycerol-3-phosphate dehydrogenase [NAD(P)+] activity"	7	3.975247941240681	0.020615972067747946	0.8679437383452222	0.61286584	null
"GO:0047974"	"guanosine deaminase activity"	8	3.557988148224913	0.007886236853443444	0.8979844880771244	0.64525103	null
"GO:0047975"	"guanosine phosphorylase activity"	1	3.2095150145426308	0.0035338548202947513	0.8969649531721635	0.49034772	null
"GO:0047988"	"hydroxyacid-oxoacid transhydrogenase activity"	2	3.2111205412580492	0.0035469512557004144	0.8806949430664596	0.53749917	null
"GO:0047989"	"hydroxybutyrate-dimer hydrolase activity"	7	2.709269960975831	0.001115379748715638	0.9051463179241186	0.3452798	null
"GO:0048038"	"quinone binding"	141	5.092766246718483	0.270249310074326	0.9890878782285442	0.12852536	null
"GO:0048039"	"ubiquinone binding"	7	4.284611182369772	0.04203300943447562	0.990557528300382	0.09169035	null
"GO:0048040"	"UDP-glucuronate decarboxylase activity"	24	3.898286278589123	0.017267650082366755	0.8951074128387863	0.65514749	null
"GO:0048244"	"phytanoyl-CoA dioxygenase activity"	3	3.3884564527002667	0.005336797427807701	0.8743878203809025	0.62555934	null
"GO:0048270"	"methionine adenosyltransferase regulator activity"	1	3.448087666692341	0.006122583552147485	0.9925768879970726	0.46773017	null
"GO:0048472"	"threonine-phosphate decarboxylase activity"	5	3.8748875108461123	0.016361813300141727	0.8954206843543018	0.65260577	null
"GO:0050022"	"L-arabinose 1-dehydrogenase (NAD+) activity"	1	1.7853298350107671	0.00013096435405663068	0.8967756769987573	0.30403886	null
"GO:0050023"	"L-fuconate dehydratase activity"	4	3.377306251068199	0.0052014675952825155	0.9030853825067336	0.47490044	null
"GO:0050032"	"L-rhamnonate dehydratase activity"	2	3.0557604646877348	0.0024795917701388743	0.9066887830082128	0.45623384	null
"GO:0050040"	"lactate 2-monooxygenase activity"	1	2.1789769472931693	0.0003274108851415767	0.892268780111602	0.6587236	null
"GO:0050043"	"lactate racemase activity"	3	3.3827372657613304	0.005266949772310831	0.9268299934906964	0.62017127	null
"GO:0018838"	"mandelate racemase activity"	3	2.225309281725863	0.00036451745212428877	0.9358224924102243	0.82426969	50043
"GO:0050053"	"levansucrase activity"	3	2.7075701760979363	0.0011110142702470838	0.903297831414612	0.45458197	null
"GO:0050062"	"long-chain-fatty-acyl-CoA reductase activity"	8	2.606381365110605	0.0008796439114137028	0.8948485419632926	0.58593634	null
"GO:0050071"	"phosphatidylglycerol lysyltransferase activity"	4	3.307496037913213	0.004428777906348394	0.8960413027915872	0.45776567	null
"GO:0050076"	"maleate isomerase activity"	6	2.8609366207000937	0.0015824859448509542	0.9359521034806937	0.66955778	null
"GO:0050080"	"malonyl-CoA decarboxylase activity"	1	3.388988785124714	0.005343345645510532	0.901526115398465	0.60394391	null
"GO:0050097"	"methylaspartate mutase activity"	30	2.9395192526186187	0.0018968003945868679	0.9317567961104329	0.55644379	null
"GO:0050104"	"L-gulonate 3-dehydrogenase activity"	2	3.6251065754034677	0.009204611350946862	0.8735835239582058	0.57587034	null
"GO:0050109"	"morphine 6-dehydrogenase activity"	1	1.7558748556724915	0.00012223339711952197	0.8970814967654104	0.30324277	null
"GO:0050111"	"mycocerosate synthase activity"	2	2.123851640967086	0.0002881215789245875	0.9074190622974866	0.3820933	null
"GO:0050114"	"myo-inosose-2 dehydratase activity"	3	3.0729847446279304	0.0025799977749156244	0.9065025667945361	0.45719671	null
"GO:0050118"	"N-acetyldiaminopimelate deacetylase activity"	3	2.946452265013073	0.0019273587438667483	0.9052175756132135	0.58881384	null
"GO:0050124"	"N-acylneuraminate-9-phosphatase activity"	2	3.060697840353612	0.0025079673801844775	0.9023469756994271	0.51547767	null
"GO:0050126"	"N-carbamoylputrescine amidase activity"	19	3.7839750034126713	0.013271054544405244	0.8963965713857974	0.58502396	null
"GO:0050129"	"N-formylglutamate deformylase activity"	2	2.615950051656401	0.0008992885645221975	0.9100271616182709	0.50140915	null
"GO:0050135"	"NADP+ nucleosidase activity"	18	3.3109056293761414	0.00446370173409683	0.9015119204192477	0.6124987	null
"GO:0050138"	"nicotinate dehydrogenase activity"	5	2.4638929889859074	0.0006329943779403817	0.9018023332421308	0.62792191	null
"GO:0004854"	"xanthine dehydrogenase activity"	5	3.7764105888073423	0.013041866924806139	0.8857130040615263	0.77058782	50138
"GO:0050149"	"o-aminophenol oxidase activity"	1	0.6989700043360189	8.730956937108712E-06	0.9202559047312523	0.58168179	null
"GO:0050151"	"oleate hydratase activity"	6	3.2242740142942576	0.0036560882174142733	0.9048344552028059	0.46583071	null
"GO:0050188"	"phosphoenolpyruvate mutase activity"	3	2.7134905430939424	0.001126293444887024	0.9328664520567086	0.66489575	null
"GO:0050201"	"fucokinase activity"	2	3.3201462861110542	0.004559742260405025	0.8905867044352066	0.4178052	null
"GO:0050208"	"polysialic-acid O-acetyltransferase activity"	1	0.8450980400142568	1.3096435405663068E-05	0.9144890058540164	0.1273047	null
"GO:0050232"	"putrescine oxidase activity"	1	2.3180633349627615	0.0004518270214953758	0.8999014758003374	0.65569983	null
"GO:0050235"	"pyridoxal 4-dehydrogenase activity"	1	2.4712917110589387	0.0006439080741117676	0.8891691061511349	0.48024326	null
"GO:0050242"	"pyruvate, phosphate dikinase activity"	16	3.778585327862962	0.013107349101834455	0.8878081703523543	0.35934272	null
"GO:0004756"	"selenide, water dikinase activity"	5	3.740046724051494	0.011994152092353093	0.8854462124866386	0.88066534	50242
"GO:0008986"	"pyruvate, water dikinase activity"	10	3.711132072306842	0.011221462403418973	0.8858684175696585	0.87741361	50242
"GO:0050262"	"ribosylnicotinamide kinase activity"	1	3.7056926965377035	0.011081767092425233	0.8851898898524174	0.44603718	null
"GO:0050300"	"aminoglycoside 6-kinase activity"	2	2.0755469613925306	0.000257563229644707	0.9043410423988951	0.34677571	null
